3	ExcitadoEntusiasmo	780	780.txt	celia cruz - yo viviré	mi voz puede volar, puede atravezar cualquier herida, cualquier tiempo cualquier soledad, sin que la pueda controlar toma forma de canción, así es mi voz, que sale de mi corazón y volará, sin yo querer por los caminos más lejanos por los sueños que soñé será reflejo del amor de lo que me tocó vivir será la música de fondo de lo mucho que sentí oye mi son, mi viejo son tiene la clave de cualquier generación en el alma de mi gente, en el cuero del tambor en las manos del congero, en los piés del bailador yo viviré, ahí estaré mientras pase una cumparsa con mi rumba cantaré seré siempre lo que fuí, con mi azúcar para tí yo viviré, yo viviré y ahora vuelvo a recordar, aquel tiempo atrás cuando me fui buscando el cielo de la libertad cuantos a migos que dejé y cuantas lagrimas lloré yo viviré, para volverlos a encontrar y seguire, con mi canción bailando música caliente como bailo yo y cuando suene una huaracha y cuando suene un huahuancó en la sangre de mi pueblo en su cuerpo estaré yo oye mi son, mi viejo son tiene la clave de cualquier generación en el alma de mi gente, en el cuero del tambor en las manos del congero, en los piés del bailador yo viviré, ahí estaré mientras pase una cumparsa con mi rumba cantaré seré siempre lo que fuí, con mi azúcar para tí yo viviré, yo viviré oye mi son, mi viejo son tiene la clave de cualquier generación en el alma de mi gente, en el cuero del tambor en las manos del congero, en los piés del bailador yo viviré, ahí estaré mientras pase una cumparsa con mi rumba cantaré seré siempre lo que fuí, con mi azúcar para tí yo viviré, yo viviré sobreviviendo en esta vida lo que estoy haciendo sobreviviendo estoy sobreviviendo, estoy sobreviviendo. sobreviviendo para que la gente me siga oyendo. rompiendo barreras, voy sobreviviendo cruzando fronteras, voy sobreviviendo doy gracias a dios por este regalo el me dió la voz y yo te la he dado ¡con gusto! rompiendo barreras, voy sobreviviendo cruzando fronteras, voy sobreviviendo para ti mi gente siempre cantaré te daré mi azucar caramba y sobreviviré rompiendo barreras, voy sobreviviendo cruzando fronteras, voy sobreviviendo yo viviré, yo viviré y sobreviviré.
3	ExcitadoEntusiasmo	3190	3190.txt	É o tchan - lamba tchan	lamba tchan pi para pirou pi para pirou... dance, dance, dance o lamba tchan, tchan, tchan dance, dance, dance o lamba tchan, tchan, tchan vai, vai, vai levante as mãos que eu quero ver ver vo...cê, balance os braços sem parar, (sem parar) batendo na palma da mão, no tum, tum tum do coração que é pra gente delirar, (de...li...rar) girando que nem carrossel, (vai, vai, vai), deslize nas ondas do mar, vai que dá, na frente que eu vou atrás que tá gostoso até demais e no gogó vamos cantar (ai, ai, ai), beleza é ter você comigo (ai, ai, ai), beleza é ver você bailar (ai, ai, ai), faz uma gracinha, ai, ai quebra de bandinha, ai, ai que o lamba tchan vai começar pi para pirou, meu amor pi para pirou, que calor pi para pirou, juntinho... dance o lamba tchan!!!!!
3	ExcitadoEntusiasmo	2988	2988.txt	trio virgulino - forró de pé de bode	forró de pé de bode quando eu vejo um pé de bode machucando no salão fico doido prá entrar no meio da multidão quando eu vejo um pé de bode machucando no salão fico doido prá entrar no meio da multidão e quando eu entro boto fogo na fogueira faço o chão virar poeira até parar nuvem no ar quando eu vejo um pé de bode machucando no salão fico doido prá entrar no meio da multidão quando eu vejo um pé de bode machucando no salão fico doido prá entrar no meio da multidão se a mulher for boa no mocotó eu me molho de suor e vou até o sol raiar aí o suor pinga aí o suor pinga pelas pernas das meninas e vai até o pé vai até o pé vai até o pé começa pelo gogó e vai suando até o pé
3	ExcitadoEntusiasmo	2848	2848.txt	Teodoro e Sampaio - Você Quer Largar de Mim	(refrão) você quer largar de mim meu amor pode largar eu não estou nem ai você acaba de sair eu ponho outra em seu lugar. se você achar que a vida comigo esta ruim pega a mala e se manda não faz falta para mim você sai eu trago outra pra casa no mesmo dia eu não vou ficar sozinho dormindo e cama vazia. (refrão) tem mulher maravilhosa a procura de marido até uma amiga sua já se engraçou comigo eu não fiz amor com ela mas ela é um aviao mas se você for embora ela esquenta meu colchao. (refrão)
3	ExcitadoEntusiasmo	2610	2610.txt	﻿Rionegro & Solimões - Balançou, Sacudiu	a galera gritou quando o brete se abriu o touro rodopiou balançou, sacudiu o seu olhar laçou o meu coração arredio a paixão abalou balançou, sacudiu balançou, balançou balançou, sacudiu É festa de peão balançando o brasil balançou, balançou balançou, sacudiu o meu coração balançou na hora em que te viu balançou, balançou balançou, sacudiu É festa de peão balançando o brasil balançou, balançou balançou, sacudiu o meu coração balançou na hora em que te viu o touro já pulou e o peão não caiu a platéia vibrou balançou, sacudiu o meu corpo arrepiou quando você sorriu coração disparou balançou, sacudiu balançou, balançou balançou, sacudiu É festa de peão balançando o brasil balançou, balançou balançou, sacudiu o meu coração balançou na hora em que te viu balançou, balançou balançou, sacudiu É festa de peão balançando o brasil balançou, balançou balançou, sacudiu o meu coração balançou na hora em que te viu
3	ExcitadoEntusiasmo	2920	2920.txt	trio virgulino - forró de itaúnas	forró de itaúnas todos me convidam pra dançar em itaúnas no bar do forró e no buraco do tatu lá toca uma bandinha de forró tão afinado que toca tinhoso, gostoso desonerado quando a banda toca é danado de belo a poeira sobe no chilepe do chinelo tomando uma xiboca, tomando um cipó-cravo dançando um pé de serra e fumando um cigarro e a moçada dança de um jeito engraçado no chilepe do chinelo um forró mais animado dança rosto com rosto, dança coxa com coxa quem não sabe dançar fica de água na boca e o forró promete ninguém ficar parado só vê nego no salão chamegando a mulherada tomando chiboquinha, tomando cipó-cravo te juro nunca vi um forró mais arretado e as mocinhas giram parecendo um pião e os cabra ali do lado segurando em sua mão mete a coxa no meio tira o pé dela no chão joga de um lado pro outro, solta ela no salão itaúnas é famosa pelo modo de dançar dança pobre, dança rico, dança até o sol raiar dança mineiro, carioca, capixaba e paulista dança cabra muito feio e muita menina bunita
3	ExcitadoEntusiasmo	2366	2366.txt	os mateadores - baile de ramada	quatro esteios para as "toscas" mata olhos  de chão batido que nem eira pra feijão  são imagens criativas dos campairos  que deram origem ao nosso carramanchão o marcolino pucha o zaino frente aberta  atira as garras e se bandeia pro outro lado  de rancho em rancho convidando a gauchada  para o fandando com gaiteiro afamado pena que o tempo galopeia sem parar  e lá adiante pode ser o fim da estrada  talvez não tenha um baile desses campeiros  de chão batido de baixo de uma ramada a lua cheia vem chegando sem convite  e as estrelas se apresentam temporonas  o joão quati da uma "sova" na pandeiro  e a rapaziada vai se enchando as queredonas uma vanera penetra fundo na alma  e a gauchada se enleia de paixão  o mestre sala anuncia o fim do baile  se vai a noite com ela uma ilusão pena que o tempo galopeia sem parar  e lá adiante pode ser o fim da estrada  talvez não tenha um baile desses campeiros  de chão batido de baixo de uma ramada pena que o tempo galopeia sem parar  e lá adiante pode ser o fim da estrada  talvez não tenha um baile desses campeiros  de chão batido de baixo de uma ramada
3	ExcitadoEntusiasmo	2974	2974.txt	trio nordestino - a capital do forró	a capital do forró quem nunca foi já ouviu falar se você for vai gostar quem já foi volta sempre lá pra dançar forró no arraial trinta dias antes do são joão as ruas já estão enfeitadas já tem milho verde na feira a terra é de brejo é molhada o velho carrega o bacamarte o menino conserta a ronqueira a moça faz um vestido novo a velha atiça a fogueira a radio de lá sai pela rua não deixa o baião um minuto só É por isso que caruarau, é a capital do forró É a capital do forró, é a capital do forró É por isso que caruarau, é a capital do forró É a capital do forró, é a capital do forró É por isso que caruarau, é a capital do forró bonito pra você ver é na noite de são joão quem vem pra caruaru, de longe vê o clarao o céu fica colorido, de tantos foguetes e balões se você quiser dançar forró lá tem pra mais de vinte palhoções a dança termina de manhã bigode dá nó em gogó
3	ExcitadoEntusiasmo	3195	3195.txt	É O Tchan - Rebola	rebola rebola esse seu corpo de mola rebola, vai, mãe pega na cintura e desembola, viu rebola rebola pra galera aplaudir simbora mãe eu quero ver o seu corpo bulir flor da manhã mostra esse sorriso só pra mim carinha de anjo denguinho de "papai sabe tudo", sabe tudo mulher brasileira tu és a estrela do meu mundo maravilhosa eu quero ver o seu gingado novo você quebrando e assanhando o povo tá todo mundo querendo lhe passar a mão tá todo mundo querendo lhe passar a mão tá todo mundo querendo lhe passar a mão tá todo mundo querendo lhe passar a mão rebola rebola esse seu corpinho de mola, gostosa rebola, vai mãe pega na cintura e desembola assim rebola rebola pra galera aplaudir simbora mãe eu quero ver o seu corpo bulir flor da manhã mostra esse sorriso só pra mim carinha de anjo denguinho de "papai sabe tudo", sabe tudo mulher brasileira tu és a estrela do meu mundo maravilhosa eu quero ver o seu gingado novo você quebrando e assanhando o povo eu quero ver o seu gingado novo você descendo e assanhando o povo eu quero ver o seu gingado novo você mexendo assim e assanhando o povo ta todo mundo querendo...
3	ExcitadoEntusiasmo	349	349.txt	bicho de pé - abc do sertão	lá no meu sertão pros caboclo lê têm que aprender um outro abc o jota é ji, o éle é lê o ésse é si, mas o érre tem nome de rê o jota é ji, o éle é lê o ésse é si, mas o érre tem nome de rê até o ypsilon lá é pissilone o eme é mê, o ene é nê o efe é fê, o gê chama-se guê na escola é engraçado ouvir-se tanto "ê" a, bê, cê, dê, fê, guê, lê, mê, nê, pê, quê, rê, tê, vê e zê lá no meu sertão pros caboclo lê têm que aprender outro abc o jota é ji, o éle é lê o ésse é si, mas o érre tem nome de rê o jota é ji, o éle é lê o ésse é si, mas o érre tem nome de rê até o ypsilon lá é pissilone o eme é mê, o ene é nê o efe é fê, o gê chama-se guê na escola é engraçado ouvir-se tanto "ê" a, bê, cê, dê, fê, guê, lê, mê, nê, pê, quê, rê, tê, vê e zê a, bê, cê, dê, fê, guê, lê, mê, nê, pê, quê, rê, tê, vê e zê atenção que eu vou ensinar o abc a, bê, cê, dê, e fê, guê, agâ, i, ji, ka, lê, mê, nê, o, pê, quê, rê, ci tê, u, vê, xis, pissilone e zê
3	ExcitadoEntusiasmo	2809	2809.txt	Teodoro e Sampaio - Silicone Lá	assim não dá assim não dá ela tá querendo bota silicone lá assim não dá assim não dá ela tá querendo bota silicone lá nos estados unidos a coisa não é brincadeira tudo é de primeira se tem grana de montão tem que ter dinheiro pra pagar a estadia pra pagar a cirurgia pra pagar o avião eu até concordo siliconizinho aqui siliconizinho ali ajuda a levantar mas diz o ditado que tem limite pra tudo mais eu acho um absurdo bota silicone lá o tal silicone tá botando pra quebrar veio pra ficar vamos ver o que vai dar e a mulherada tá ligada tá na pinta cada dia mais bonita aplicando sem parar já vi silicone aplicado na boca no seio na cocha na frente e atráz já vi silicone em todo lugar mais silicone lá aí já é demais
3	ExcitadoEntusiasmo	415	415.txt	Bruno e Marrone - Que Pescar, Que Nada!	﻿já paguei quem eu devia graças a deus eu tô sossegado eu pus o burro na sombra e tô levando até meu cunhado enchi o tanque do carro comprei cigarro e uma pinga boa juntei a traia de pesca vai ser uma festa lá na lagoa falei pra minha patroa que a farra é boa e bem comportada e vou com alguns amigos não tem perigo nessa parada não ponho a cara pra fora nem jogar bola ela quer deixar o jeito que tem agora É falar pra ela que eu vou pescar que pescar que nada vou beijar na boca ver a mulherada na madrugada ficando louca que pescar que nada vou matar a fome lá ninguem se mete lá vai ter sete pra cada homem que pescar que nada vou beijar na boca ver a mulherada na madrugada ficando louca que pescar que nada vou matar a fome lá ninguem se mete lá vai ter sete pra cada homem que pescar que nada vou matar a fome lá ninguem se mete lá vai ter sete pra cada homem lá ninguem se mete lá vai ter sete pra cada homem lá ninguem se mete lá vai ter sete pra cada homem
3	ExcitadoEntusiasmo	115	115.txt	ara ketu - pra levantar poeira 	É no swing do ara ketu  que eu vou assim  se quer dançar  venha atrás de mim  e o meu coração palpita  se te vejo na avenida  a dançar no lindo ara  e pra ficar de bem com a vida  vou cantar com alegria  pois melhor coisa não há  quem dançou no ara ketu  balançou  a vontade que se tem  É de não parar mais  não, não, não, não  coração a bater forte  vou curtir, dançar, pular, sorrir  o teu som é sinfonia e magia  tá que tá, que tá gostoso  tá que tá, tá que tá  É pra levantar poeira  e bailar e bailar 
3	ExcitadoEntusiasmo	3147	3147.txt	É o tchan - gera samba/tomás do sul	gera samba/tomás do sul vocês conhecem tomás? gera samba, samba tão gostoso de sambar (4x) vocês conhecem tomás? tomás do sul vocês conhecem tomás? tomás do sul ele é um amigo é um velho companheiro que veio pra nossa terra pra dançar tchu tchu (2x) alô, galera você não me leve a mal ele é um cara legal e veio de "buzu" vocês conhecem tomás? tomás do sul vocês conhecem tomás? tomás do sul
